created_at,updated_at,external_id,patient_medical_id,sold_at,type,price_total,reason,status,deleted_at,global_id,caregiver_id,global_mme_id,global_user_id,global_sold_by_user_id,sale_items
07/16/2019 02:13pm,07/16/2019 02:13pm,1F031743-DE65-46E8-8A3B-13F6D537DA08,,07/14/2019,retail_recreational,37.20,,sale,,WAR422194.SA21UIQO,,WAWA1.MMZ3,WAWA1.US2TT,WAWA1.US2TT,[{created_at:07\/16\/2019 02:13pmupdated_at:07\/16\/2019 02:13pmexternal_id:1F031743-DE65-46E8-8A3B-13F6D537DA08use_by_date:sold_at:07\/14\/2019qty:1.0000uom:eaunit_price:30.49price_total:30.49returned_reason:returned_at:0000-00-00 00:00:00total_marijuana_in_grams:0.00name:Dutchberry Top Shelf CBD Cartridge 1gdeleted_at:nullglobal_id:WAR422194.SI1Y7EZUglobal_mme_id:WAWA1.MMZ3global_user_id:WAWA1.US2TTglobal_sale_id:WAR422194.SA21UIQOglobal_batch_id:WAATTESTE.BAD4ORTglobal_returned_by_user_id:nullglobal_inventory_id:WAR422194.INB1BU6}{created_at:07\/16\/2019 02:13pmupdated_at:07\/16\/2019 02:13pmexternal_id:1F031743-DE65-46E8-8A3B-13F6D537DA08use_by_date:sold_at:07\/14\/2019qty:1.0000uom:eaunit_price:6.71price_total:6.71returned_reason:returned_at:0000-00-00 00:00:00total_marijuana_in_grams:0.00name:Terp Joint 1g Apple  [ Infused Mix - Marijuana Mix Infused - 1 Gram ]deleted_at:nullglobal_id:WAR422194.SI1Y7F1Gglobal_mme_id:WAWA1.MMZ3global_user_id:WAWA1.US2TTglobal_sale_id:WAR422194.SA21UIQOglobal_batch_id:WAATTESTE.BAD4ORTglobal_returned_by_user_id:nullglobal_inventory_id:WAR422194.INBDZUD}]
07/16/2019 01:42pm,07/16/2019 01:42pm,1E286FEE-AA12-4306-9DDE-3E55B73B0E1E,,07/14/2019,retail_recreational,5.42,,sale,,WAR422194.SA21TZQ1,,WAWA1.MMZ3,WAWA1.US2TT,WAWA1.US2TT,[{created_at:07\/16\/2019 01:42pmupdated_at:07\/16\/2019 01:42pmexternal_id:1E286FEE-AA12-4306-9DDE-3E55B73B0E1Euse_by_date:sold_at:07\/14\/2019qty:1.0000uom:eaunit_price:5.42price_total:5.42returned_reason:returned_at:0000-00-00 00:00:00total_marijuana_in_grams:3.50name:BB FL - Lemon OG - 03.5 Gram  [ Lemon OG - Usable Marijuana - 03.5 Grams ]deleted_at:nullglobal_id:WAR422194.SI1Y6SDYglobal_mme_id:WAWA1.MMZ3global_user_id:WAWA1.US2TTglobal_sale_id:WAR422194.SA21TZQ1global_batch_id:WAATTESTE.BAD4ORTglobal_returned_by_user_id:nullglobal_inventory_id:WAR422194.INBMISL}]
07/16/2019 12:39pm,07/16/2019 12:39pm,1C1ABAC0-50C2-4410-9696-FDD3690703AC,,07/14/2019,retail_recreational,13.54,,sale,,WAR422194.SA21SU65,,WAWA1.MMZ3,WAWA1.US2TT,WAWA1.US2TT,[{created_at:07\/16\/2019 12:39pmupdated_at:07\/16\/2019 12:39pmexternal_id:1C1ABAC0-50C2-4410-9696-FDD3690703ACuse_by_date:sold_at:07\/14\/2019qty:1.0000uom:eaunit_price:6.77price_total:6.77returned_reason:returned_at:0000-00-00 00:00:00total_marijuana_in_grams:1.00name:TS - Hash Plant - Pineapple - Single Cone - 1.0g  [ Hash Plant - Marijuana Mix Infused - Single Infused Cone ]deleted_at:nullglobal_id:WAR422194.SI1Y4W09global_mme_id:WAWA1.MMZ3global_user_id:WAWA1.US2TTglobal_sale_id:WAR422194.SA21SU65global_batch_id:WAATTESTE.BAD4ORTglobal_returned_by_user_id:nullglobal_inventory_id:WAR422194.INBKL6E}{created_at:07\/16\/2019 12:39pmupdated_at:07\/16\/2019 12:39pmexternal_id:1C1ABAC0-50C2-4410-9696-FDD3690703ACuse_by_date:sold_at:07\/14\/2019qty:1.0000uom:eaunit_price:6.77price_total:6.77returned_reason:returned_at:0000-00-00 00:00:00total_marijuana_in_grams:1.00name:TS - Blue Dream - Tangerine - Single Cone - 1.0g  [ Blue Dream - Marijuana Mix Infused - Single Infused Cone ]deleted_at:nullglobal_id:WAR422194.SI1Y4W0Dglobal_mme_id:WAWA1.MMZ3global_user_id:WAWA1.US2TTglobal_sale_id:WAR422194.SA21SU65global_batch_id:WAATTESTE.BAD4ORTglobal_returned_by_user_id:nullglobal_inventory_id:WAR422194.INBKL6G}]
07/16/2019 12:17pm,07/16/2019 12:17pm,1BD3C612-25CC-411D-A45B-322E321233F4,,07/14/2019,retail_recreational,57.92,,sale,,WAR422194.SA21SD78,,WAWA1.MMZ3,WAWA1.US2TT,WAWA1.US2TT,[{created_at:07\/16\/2019 12:17pmupdated_at:07\/16\/2019 12:17pmexternal_id:1BD3C612-25CC-411D-A45B-322E321233F4use_by_date:sold_at:07\/14\/2019qty:1.0000uom:eaunit_price:57.92price_total:57.92returned_reason:returned_at:0000-00-00 00:00:00total_marijuana_in_grams:0.00name:ABC Ouncedeleted_at:nullglobal_id:WAR422194.SI1Y444Fglobal_mme_id:WAWA1.MMZ3global_user_id:WAWA1.US2TTglobal_sale_id:WAR422194.SA21SD78global_batch_id:WAATTESTE.BAD4ORTglobal_returned_by_user_id:nullglobal_inventory_id:WAR422194.INBGB9V}]
07/16/2019 12:45pm,07/16/2019 12:45pm,1B6919D2-8B7C-4695-BF9F-CE9E7C3FF339,,07/14/2019,retail_recreational,32.78,,sale,,WAR422194.SA21SY8X,,WAWA1.MMZ3,WAWA1.US2TT,WAWA1.US2TT,[{created_at:07\/16\/2019 12:45pmupdated_at:07\/16\/2019 12:45pmexternal_id:1B6919D2-8B7C-4695-BF9F-CE9E7C3FF339use_by_date:sold_at:07\/14\/2019qty:1.0000uom:eaunit_price:20.59price_total:20.59returned_reason:returned_at:0000-00-00 00:00:00total_marijuana_in_grams:0.00name:Distillate Vape Cartridge 1gdeleted_at:nullglobal_id:WAR422194.SI1Y52P3global_mme_id:WAWA1.MMZ3global_user_id:WAWA1.US2TTglobal_sale_id:WAR422194.SA21SY8Xglobal_batch_id:WAATTESTE.BAD4ORTglobal_returned_by_user_id:nullglobal_inventory_id:WAR422194.INBIE3X}{created_at:07\/16\/2019 12:45pmupdated_at:07\/16\/2019 12:45pmexternal_id:1B6919D2-8B7C-4695-BF9F-CE9E7C3FF339use_by_date:sold_at:07\/14\/2019qty:1.0000uom:eaunit_price:12.19price_total:12.19returned_reason:returned_at:0000-00-00 00:00:00total_marijuana_in_grams:3.50name:CG FL - Green Crack - 03.5 Gram  [ Green Crack - Usable Marijuana - 03.5 Grams ]deleted_at:nullglobal_id:WAR422194.SI1Y52PIglobal_mme_id:WAWA1.MMZ3global_user_id:WAWA1.US2TTglobal_sale_id:WAR422194.SA21SY8Xglobal_batch_id:WAATTESTE.BAD4ORTglobal_returned_by_user_id:nullglobal_inventory_id:WAR422194.INBMISB}]
07/16/2019 01:15pm,07/16/2019 01:15pm,1A25474D-3285-4D50-88C1-4C955F03A8A3,,07/14/2019,retail_recreational,12.81,,sale,,WAR422194.SA21TJUO,,WAWA1.MMZ3,WAWA1.US2TT,WAWA1.US2TT,[{created_at:07\/16\/2019 01:15pmupdated_at:07\/16\/2019 01:15pmexternal_id:1A25474D-3285-4D50-88C1-4C955F03A8A3use_by_date:sold_at:07\/14\/2019qty:1.0000uom:eaunit_price:4.27price_total:4.27returned_reason:returned_at:0000-00-00 00:00:00total_marijuana_in_grams:0.00name:Joint 1gdeleted_at:nullglobal_id:WAR422194.SI1Y622Aglobal_mme_id:WAWA1.MMZ3global_user_id:WAWA1.US2TTglobal_sale_id:WAR422194.SA21TJUOglobal_batch_id:WAATTESTE.BAD4ORTglobal_returned_by_user_id:nullglobal_inventory_id:WAR422194.INB9EWH}{created_at:07\/16\/2019 01:15pmupdated_at:07\/16\/2019 01:15pmexternal_id:1A25474D-3285-4D50-88C1-4C955F03A8A3use_by_date:sold_at:07\/14\/2019qty:1.0000uom:eaunit_price:4.27price_total:4.27returned_reason:returned_at:0000-00-00 00:00:00total_marijuana_in_grams:0.00name:Mix Infused 1gdeleted_at:nullglobal_id:WAR422194.SI1Y622Kglobal_mme_id:WAWA1.MMZ3global_user_id:WAWA1.US2TTglobal_sale_id:WAR422194.SA21TJUOglobal_batch_id:WAATTESTE.BAD4ORTglobal_returned_by_user_id:nullglobal_inventory_id:WAR422194.INBF2WV}{created_at:07\/16\/2019 01:15pmupdated_at:07\/16\/2019 01:15pmexternal_id:1A25474D-3285-4D50-88C1-4C955F03A8A3use_by_date:sold_at:07\/14\/2019qty:1.0000uom:eaunit_price:4.27price_total:4.27returned_reason:returned_at:0000-00-00 00:00:00total_marijuana_in_grams:0.00name:Mix Infused 1gdeleted_at:nullglobal_id:WAR422194.SI1Y6230global_mme_id:WAWA1.MMZ3global_user_id:WAWA1.US2TTglobal_sale_id:WAR422194.SA21TJUOglobal_batch_id:WAATTESTE.BAD4ORTglobal_returned_by_user_id:nullglobal_inventory_id:WAR422194.INBF2WY}]
07/16/2019 01:32pm,07/16/2019 01:32pm,1A17CC30-1807-45FE-B81D-5CCD4143A385,,07/14/2019,retail_recreational,14.30,,sale,,WAR422194.SA21TU8E,,WAWA1.MMZ3,WAWA1.US2TT,WAWA1.US2TT,[{created_at:07\/16\/2019 01:32pmupdated_at:07\/16\/2019 01:32pmexternal_id:1A17CC30-1807-45FE-B81D-5CCD4143A385use_by_date:sold_at:07\/14\/2019qty:1.0000uom:eaunit_price:8.81price_total:8.81returned_reason:returned_at:0000-00-00 00:00:00total_marijuana_in_grams:0.00name:1 g Retail Bagdeleted_at:nullglobal_id:WAR422194.SI1Y6JHQglobal_mme_id:WAWA1.MMZ3global_user_id:WAWA1.US2TTglobal_sale_id:WAR422194.SA21TU8Eglobal_batch_id:WAATTESTE.BAD4ORTglobal_returned_by_user_id:nullglobal_inventory_id:WAR422194.INBCO43}{created_at:07\/16\/2019 01:32pmupdated_at:07\/16\/2019 01:32pmexternal_id:1A17CC30-1807-45FE-B81D-5CCD4143A385use_by_date:sold_at:07\/14\/2019qty:1.0000uom:eaunit_price:5.49price_total:5.49returned_reason:returned_at:0000-00-00 00:00:00total_marijuana_in_grams:0.00name:Pre-Roll 0.5g (2-Pack)deleted_at:nullglobal_id:WAR422194.SI1Y6JHWglobal_mme_id:WAWA1.MMZ3global_user_id:WAWA1.US2TTglobal_sale_id:WAR422194.SA21TU8Eglobal_batch_id:WAATTESTE.BAD4ORTglobal_returned_by_user_id:nullglobal_inventory_id:WAR422194.INBCO4E}]
07/16/2019 01:05pm,07/16/2019 01:05pm,18CBE41A-217F-41D6-9341-5955D83DADC9,,07/14/2019,retail_recreational,8.13,,sale,,WAR422194.SA21TDCD,,WAWA1.MMZ3,WAWA1.US2TT,WAWA1.US2TT,[{created_at:07\/16\/2019 01:05pmupdated_at:07\/16\/2019 01:05pmexternal_id:18CBE41A-217F-41D6-9341-5955D83DADC9use_by_date:sold_at:07\/14\/2019qty:1.0000uom:eaunit_price:2.71price_total:2.71returned_reason:returned_at:0000-00-00 00:00:00total_marijuana_in_grams:0.00name:2 x .5 g Flower Jointsdeleted_at:nullglobal_id:WAR422194.SI1Y5RG4global_mme_id:WAWA1.MMZ3global_user_id:WAWA1.US2TTglobal_sale_id:WAR422194.SA21TDCDglobal_batch_id:WAATTESTE.BAD4ORTglobal_returned_by_user_id:nullglobal_inventory_id:WAR422194.INBL3TC}{created_at:07\/16\/2019 01:05pmupdated_at:07\/16\/2019 01:05pmexternal_id:18CBE41A-217F-41D6-9341-5955D83DADC9use_by_date:sold_at:07\/14\/2019qty:1.0000uom:eaunit_price:2.71price_total:2.71returned_reason:returned_at:0000-00-00 00:00:00total_marijuana_in_grams:0.00name:2 x .5 g Flower Jointsdeleted_at:nullglobal_id:WAR422194.SI1Y5RG7global_mme_id:WAWA1.MMZ3global_user_id:WAWA1.US2TTglobal_sale_id:WAR422194.SA21TDCDglobal_batch_id:WAATTESTE.BAD4ORTglobal_returned_by_user_id:nullglobal_inventory_id:WAR422194.INBL3TL}{created_at:07\/16\/2019 01:05pmupdated_at:07\/16\/2019 01:05pmexternal_id:18CBE41A-217F-41D6-9341-5955D83DADC9use_by_date:sold_at:07\/14\/2019qty:1.0000uom:eaunit_price:2.71price_total:2.71returned_reason:returned_at:0000-00-00 00:00:00total_marijuana_in_grams:0.00name:2 x .5 g Flower Jointsdeleted_at:nullglobal_id:WAR422194.SI1Y5RGAglobal_mme_id:WAWA1.MMZ3global_user_id:WAWA1.US2TTglobal_sale_id:WAR422194.SA21TDCDglobal_batch_id:WAATTESTE.BAD4ORTglobal_returned_by_user_id:nullglobal_inventory_id:WAR422194.INBL3TL}]
07/16/2019 12:24pm,07/16/2019 12:24pm,184E1A9D-F2E4-4865-99D4-CAD2DFDBA876,,07/14/2019,retail_recreational,12.19,,sale,,WAR422194.SA21SJ3F,,WAWA1.MMZ3,WAWA1.US2TT,WAWA1.US2TT,[{created_at:07\/16\/2019 12:24pmupdated_at:07\/16\/2019 12:24pmexternal_id:184E1A9D-F2E4-4865-99D4-CAD2DFDBA876use_by_date:sold_at:07\/14\/2019qty:1.0000uom:eaunit_price:12.19price_total:12.19returned_reason:returned_at:0000-00-00 00:00:00total_marijuana_in_grams:3.50name:CG FL - G.G. #4 - 03.5 Gram  [ G.G. #4 - Usable Marijuana - 03.5 Grams ]deleted_at:nullglobal_id:WAR422194.SI1Y4DT6global_mme_id:WAWA1.MMZ3global_user_id:WAWA1.US2TTglobal_sale_id:WAR422194.SA21SJ3Fglobal_batch_id:WAATTESTE.BAD4ORTglobal_returned_by_user_id:nullglobal_inventory_id:WAR422194.INBMISN}]
07/16/2019 12:14pm,07/16/2019 12:14pm,16869897-6160-4199-8706-02AF5849C2A5,,07/14/2019,retail_recreational,5.42,,sale,,WAR422194.SA21SB8M,,WAWA1.MMZ3,WAWA1.US2TT,WAWA1.US2TT,[{created_at:07\/16\/2019 12:14pmupdated_at:07\/16\/2019 12:14pmexternal_id:16869897-6160-4199-8706-02AF5849C2A5use_by_date:sold_at:07\/14\/2019qty:1.0000uom:eaunit_price:5.42price_total:5.42returned_reason:returned_at:0000-00-00 00:00:00total_marijuana_in_grams:0.00name:Usable Marijuanadeleted_at:nullglobal_id:WAR422194.SI1Y40T9global_mme_id:WAWA1.MMZ3global_user_id:WAWA1.US2TTglobal_sale_id:WAR422194.SA21SB8Mglobal_batch_id:WAATTESTE.BAD4ORTglobal_returned_by_user_id:nullglobal_inventory_id:WAR422194.INBJ7H8}]
07/16/2019 02:06pm,07/16/2019 02:06pm,166CC308-4A31-4855-99C7-AD5F1D836D65,,07/14/2019,retail_recreational,10.84,,sale,,WAR422194.SA21UEJE,,WAWA1.MMZ3,WAWA1.US2TT,WAWA1.US2TT,[{created_at:07\/16\/2019 02:06pmupdated_at:07\/16\/2019 02:06pmexternal_id:166CC308-4A31-4855-99C7-AD5F1D836D65use_by_date:sold_at:07\/14\/2019qty:1.0000uom:eaunit_price:5.42price_total:5.42returned_reason:returned_at:0000-00-00 00:00:00total_marijuana_in_grams:3.50name:BB FL - Glue Gun - 03.5 Gram  [ Glue Gun - Usable Marijuana - 3.50g ]deleted_at:nullglobal_id:WAR422194.SI1Y7AGMglobal_mme_id:WAWA1.MMZ3global_user_id:WAWA1.US2TTglobal_sale_id:WAR422194.SA21UEJEglobal_batch_id:WAATTESTE.BAD4ORTglobal_returned_by_user_id:nullglobal_inventory_id:WAR422194.INBMISK}{created_at:07\/16\/2019 02:07pmupdated_at:07\/16\/2019 02:07pmexternal_id:166CC308-4A31-4855-99C7-AD5F1D836D65use_by_date:sold_at:07\/14\/2019qty:1.0000uom:eaunit_price:5.42price_total:5.42returned_reason:returned_at:0000-00-00 00:00:00total_marijuana_in_grams:3.50name:BB FL - Lemon OG - 03.5 Gram  [ Lemon OG - Usable Marijuana - 03.5 Grams ]deleted_at:nullglobal_id:WAR422194.SI1Y7AHYglobal_mme_id:WAWA1.MMZ3global_user_id:WAWA1.US2TTglobal_sale_id:WAR422194.SA21UEJEglobal_batch_id:WAATTESTE.BAD4ORTglobal_returned_by_user_id:nullglobal_inventory_id:WAR422194.INBMISL}]
07/16/2019 01:32pm,07/16/2019 01:32pm,15E6EBD0-D6EB-43A2-8E8A-907685B59003,,07/14/2019,retail_recreational,14.90,,sale,,WAR422194.SA21TTV6,,WAWA1.MMZ3,WAWA1.US2TT,WAWA1.US2TT,[{created_at:07\/16\/2019 01:32pmupdated_at:07\/16\/2019 01:32pmexternal_id:15E6EBD0-D6EB-43A2-8E8A-907685B59003use_by_date:sold_at:07\/14\/2019qty:1.0000uom:eaunit_price:4.74price_total:4.74returned_reason:returned_at:0000-00-00 00:00:00total_marijuana_in_grams:0.00name:Joint 1gdeleted_at:nullglobal_id:WAR422194.SI1Y6ITLglobal_mme_id:WAWA1.MMZ3global_user_id:WAWA1.US2TTglobal_sale_id:WAR422194.SA21TTV6global_batch_id:WAATTESTE.BAD4ORTglobal_returned_by_user_id:nullglobal_inventory_id:WAR422194.INB9EWG}{created_at:07\/16\/2019 01:32pmupdated_at:07\/16\/2019 01:32pmexternal_id:15E6EBD0-D6EB-43A2-8E8A-907685B59003use_by_date:sold_at:07\/14\/2019qty:1.0000uom:eaunit_price:4.74price_total:4.74returned_reason:returned_at:0000-00-00 00:00:00total_marijuana_in_grams:0.00name:Joint 1gdeleted_at:nullglobal_id:WAR422194.SI1Y6ITVglobal_mme_id:WAWA1.MMZ3global_user_id:WAWA1.US2TTglobal_sale_id:WAR422194.SA21TTV6global_batch_id:WAATTESTE.BAD4ORTglobal_returned_by_user_id:nullglobal_inventory_id:WAR422194.INB9EWH}{created_at:07\/16\/2019 01:32pmupdated_at:07\/16\/2019 01:32pmexternal_id:15E6EBD0-D6EB-43A2-8E8A-907685B59003use_by_date:sold_at:07\/14\/2019qty:1.0000uom:eaunit_price:5.42price_total:5.42returned_reason:returned_at:0000-00-00 00:00:00total_marijuana_in_grams:3.50name:BB FL - Blueberry - 03.5 Gram  [ Blueberry - Usable Marijuana - 3.50 Gram ]deleted_at:nullglobal_id:WAR422194.SI1Y6IU4global_mme_id:WAWA1.MMZ3global_user_id:WAWA1.US2TTglobal_sale_id:WAR422194.SA21TTV6global_batch_id:WAATTESTE.BAD4ORTglobal_returned_by_user_id:nullglobal_inventory_id:WAR422194.INBMISJ}]
07/16/2019 02:13pm,07/16/2019 02:13pm,150DE68D-01CF-45AD-80C7-14C34E9CE63A,,07/14/2019,retail_recreational,10.16,,sale,,WAR422194.SA21UIF8,,WAWA1.MMZ3,WAWA1.US2TT,WAWA1.US2TT,[{created_at:07\/16\/2019 02:13pmupdated_at:07\/16\/2019 02:13pmexternal_id:150DE68D-01CF-45AD-80C7-14C34E9CE63Ause_by_date:sold_at:07\/14\/2019qty:1.0000uom:eaunit_price:10.16price_total:10.16returned_reason:returned_at:0000-00-00 00:00:00total_marijuana_in_grams:5.00name:HG PR - French Toast - 10 x .5g - 05.0 Grams  [ French Toast - Usable Marijuana - 10 x .5g - 05.0 Grams ]deleted_at:nullglobal_id:WAR422194.SI1Y7EMLglobal_mme_id:WAWA1.MMZ3global_user_id:WAWA1.US2TTglobal_sale_id:WAR422194.SA21UIF8global_batch_id:WAATTESTE.BAD4ORTglobal_returned_by_user_id:nullglobal_inventory_id:WAR422194.INBKGG4}]
07/16/2019 12:38pm,07/16/2019 12:38pm,14E5AE05-38AB-4D0D-9BEB-F4609208B7C3,,07/14/2019,retail_recreational,12.18,,sale,,WAR422194.SA21STS8,,WAWA1.MMZ3,WAWA1.US2TT,WAWA1.US2TT,[{created_at:07\/16\/2019 12:38pmupdated_at:07\/16\/2019 12:38pmexternal_id:14E5AE05-38AB-4D0D-9BEB-F4609208B7C3use_by_date:sold_at:07\/14\/2019qty:1.0000uom:eaunit_price:4.06price_total:4.06returned_reason:returned_at:0000-00-00 00:00:00total_marijuana_in_grams:0.00name:Juicy Joint Grape .8gdeleted_at:nullglobal_id:WAR422194.SI1Y4VDLglobal_mme_id:WAWA1.MMZ3global_user_id:WAWA1.US2TTglobal_sale_id:WAR422194.SA21STS8global_batch_id:WAATTESTE.BAD4ORTglobal_returned_by_user_id:nullglobal_inventory_id:WAR422194.INBJUEZ}{created_at:07\/16\/2019 12:38pmupdated_at:07\/16\/2019 12:38pmexternal_id:14E5AE05-38AB-4D0D-9BEB-F4609208B7C3use_by_date:sold_at:07\/14\/2019qty:1.0000uom:eaunit_price:4.06price_total:4.06returned_reason:returned_at:0000-00-00 00:00:00total_marijuana_in_grams:0.00name:Juicy Joint Mango .8gdeleted_at:nullglobal_id:WAR422194.SI1Y4VDPglobal_mme_id:WAWA1.MMZ3global_user_id:WAWA1.US2TTglobal_sale_id:WAR422194.SA21STS8global_batch_id:WAATTESTE.BAD4ORTglobal_returned_by_user_id:nullglobal_inventory_id:WAR422194.INBJUF0}{created_at:07\/16\/2019 12:38pmupdated_at:07\/16\/2019 12:38pmexternal_id:14E5AE05-38AB-4D0D-9BEB-F4609208B7C3use_by_date:sold_at:07\/14\/2019qty:1.0000uom:eaunit_price:4.06price_total:4.06returned_reason:returned_at:0000-00-00 00:00:00total_marijuana_in_grams:0.00name:Juicy Joint Strawberry\/Banana .8gdeleted_at:nullglobal_id:WAR422194.SI1Y4VDWglobal_mme_id:WAWA1.MMZ3global_user_id:WAWA1.US2TTglobal_sale_id:WAR422194.SA21STS8global_batch_id:WAATTESTE.BAD4ORTglobal_returned_by_user_id:nullglobal_inventory_id:WAR422194.INBJUF1}]
07/16/2019 01:02pm,07/16/2019 01:02pm,148E81B8-BF81-4D9C-9106-FBED600C3880,,07/14/2019,retail_recreational,12.19,,sale,,WAR422194.SA21TAKL,,WAWA1.MMZ3,WAWA1.US2TT,WAWA1.US2TT,[{created_at:07\/16\/2019 01:02pmupdated_at:07\/16\/2019 01:02pmexternal_id:148E81B8-BF81-4D9C-9106-FBED600C3880use_by_date:sold_at:07\/14\/2019qty:1.0000uom:eaunit_price:12.19price_total:12.19returned_reason:returned_at:0000-00-00 00:00:00total_marijuana_in_grams:3.50name:CG FL - Green Crack - 03.5 Gram  [ Green Crack - Usable Marijuana - 03.5 Grams ]deleted_at:nullglobal_id:WAR422194.SI1Y5MY4global_mme_id:WAWA1.MMZ3global_user_id:WAWA1.US2TTglobal_sale_id:WAR422194.SA21TAKLglobal_batch_id:WAATTESTE.BAD4ORTglobal_returned_by_user_id:nullglobal_inventory_id:WAR422194.INBMISB}]
07/16/2019 12:49pm,07/16/2019 12:49pm,147FF7D6-646E-485F-B5B4-613AAC4A0E42,,07/14/2019,retail_recreational,33.60,,sale,,WAR422194.SA21T1BK,,WAWA1.MMZ3,WAWA1.US2TT,WAWA1.US2TT,[{created_at:07\/16\/2019 12:49pmupdated_at:07\/16\/2019 12:49pmexternal_id:147FF7D6-646E-485F-B5B4-613AAC4A0E42use_by_date:sold_at:07\/14\/2019qty:1.0000uom:eaunit_price:5.96price_total:5.96returned_reason:returned_at:0000-00-00 00:00:00total_marijuana_in_grams:1.00name:Silver Infused 1g  Girl Scout Cookies  [ Forum Girl Scout Cookies - Marijuana Mix Infused - 1g ]deleted_at:nullglobal_id:WAR422194.SI1Y57QYglobal_mme_id:WAWA1.MMZ3global_user_id:WAWA1.US2TTglobal_sale_id:WAR422194.SA21T1BKglobal_batch_id:WAATTESTE.BAD4ORTglobal_returned_by_user_id:nullglobal_inventory_id:WAR422194.INBDZTQ}{created_at:07\/16\/2019 12:49pmupdated_at:07\/16\/2019 12:49pmexternal_id:147FF7D6-646E-485F-B5B4-613AAC4A0E42use_by_date:sold_at:07\/14\/2019qty:1.0000uom:eaunit_price:5.96price_total:5.96returned_reason:returned_at:0000-00-00 00:00:00total_marijuana_in_grams:1.00name:Silver Infused 1g  Girl Scout Cookies  [ Forum Girl Scout Cookies - Marijuana Mix Infused - 1g ]deleted_at:nullglobal_id:WAR422194.SI1Y57RBglobal_mme_id:WAWA1.MMZ3global_user_id:WAWA1.US2TTglobal_sale_id:WAR422194.SA21T1BKglobal_batch_id:WAATTESTE.BAD4ORTglobal_returned_by_user_id:nullglobal_inventory_id:WAR422194.INBDZTQ}{created_at:07\/16\/2019 12:49pmupdated_at:07\/16\/2019 12:49pmexternal_id:147FF7D6-646E-485F-B5B4-613AAC4A0E42use_by_date:sold_at:07\/14\/2019qty:1.0000uom:eaunit_price:5.42price_total:5.42returned_reason:returned_at:0000-00-00 00:00:00total_marijuana_in_grams:1.00name:TS - Hash Plant - Pineapple - Single Cone - 1.0g  [ Hash Plant - Marijuana Mix Infused - Single Infused Cone ]deleted_at:nullglobal_id:WAR422194.SI1Y57RGglobal_mme_id:WAWA1.MMZ3global_user_id:WAWA1.US2TTglobal_sale_id:WAR422194.SA21T1BKglobal_batch_id:WAATTESTE.BAD4ORTglobal_returned_by_user_id:nullglobal_inventory_id:WAR422194.INBKL6E}{created_at:07\/16\/2019 12:49pmupdated_at:07\/16\/2019 12:49pmexternal_id:147FF7D6-646E-485F-B5B4-613AAC4A0E42use_by_date:sold_at:07\/14\/2019qty:1.0000uom:eaunit_price:16.26price_total:16.26returned_reason:returned_at:0000-00-00 00:00:00total_marijuana_in_grams:0.00name:3.5g Flowerdeleted_at:nullglobal_id:WAR422194.SI1Y57RMglobal_mme_id:WAWA1.MMZ3global_user_id:WAWA1.US2TTglobal_sale_id:WAR422194.SA21T1BKglobal_batch_id:WAATTESTE.BAD4ORTglobal_returned_by_user_id:nullglobal_inventory_id:WAR422194.INBMUDM}]
07/16/2019 12:28pm,07/16/2019 12:28pm,13F75B7D-C274-4363-9A92-0EABBBE2F559,,07/14/2019,retail_recreational,21.94,,sale,,WAR422194.SA21SLPM,,WAWA1.MMZ3,WAWA1.US2TT,WAWA1.US2TT,[{created_at:07\/16\/2019 12:28pmupdated_at:07\/16\/2019 12:28pmexternal_id:13F75B7D-C274-4363-9A92-0EABBBE2F559use_by_date:sold_at:07\/14\/2019qty:1.0000uom:eaunit_price:10.97price_total:10.97returned_reason:returned_at:0000-00-00 00:00:00total_marijuana_in_grams:3.50name:CG FL - G.G. #4 - 03.5 Gram  [ G.G. #4 - Usable Marijuana - 03.5 Grams ]deleted_at:nullglobal_id:WAR422194.SI1Y4I48global_mme_id:WAWA1.MMZ3global_user_id:WAWA1.US2TTglobal_sale_id:WAR422194.SA21SLPMglobal_batch_id:WAATTESTE.BAD4ORTglobal_returned_by_user_id:nullglobal_inventory_id:WAR422194.INBMISN}{created_at:07\/16\/2019 12:28pmupdated_at:07\/16\/2019 12:28pmexternal_id:13F75B7D-C274-4363-9A92-0EABBBE2F559use_by_date:sold_at:07\/14\/2019qty:1.0000uom:eaunit_price:10.97price_total:10.97returned_reason:returned_at:0000-00-00 00:00:00total_marijuana_in_grams:0.00name:Sugar Waxdeleted_at:nullglobal_id:WAR422194.SI1Y4I4Lglobal_mme_id:WAWA1.MMZ3global_user_id:WAWA1.US2TTglobal_sale_id:WAR422194.SA21SLPMglobal_batch_id:WAATTESTE.BAD4ORTglobal_returned_by_user_id:nullglobal_inventory_id:WAR422194.INBMNQ7}]
